2.591863517,5,21.5,6,21.5,5,22.5,6,22.5
2.49343832,3,21.5,4,21.5,3,22.5,4,22.5
2.559055118,1,21.5,2,21.5,1,22.5,2,22.5
2.395013123,0,21.5,1,21.5,0,22.5,1,22.5
2.919947507,-2,21.5,-1,21.5,-2,22.5,-1,22.5
2.559055118,-4,21.5,-3,21.5,-4,22.5,-3,22.5
2.755905512,-6,21.5,-5,21.5,-6,22.5,-5,22.5
2.395013123,-6,6.5,-5,6.5,-6,7.5,-5,7.5
2.066929134,-4,6.5,-3,6.5,-4,7.5,-3,7.5
2.624671916,-2,6.5,-1,6.5,-2,7.5,-1,7.5
2.755905512,0,6.5,1,6.5,0,7.5,1,7.5
2.591863517,1,6.5,2,6.5,1,7.5,2,7.5
2.559055118,3,6.5,4,6.5,3,7.5,4,7.5
2.723097113,5,6.5,6,6.5,5,7.5,6,7.5
2.329396325,5,-7.5,6,-7.5,5,-6.5,6,-6.5
2.362204724,3,-7.5,4,-7.5,3,-6.5,4,-6.5
2.296587927,1,-7.5,2,-7.5,1,-6.5,2,-6.5
2.559055118,0,-7.5,1,-7.5,0,-6.5,1,-6.5
2.362204724,-2,-7.5,-1,-7.5,-2,-6.5,-1,-6.5
2.329396325,-4,-7.5,-3,-7.5,-4,-6.5,-3,-6.5
1.804461942,-6,-7.5,-5,-7.5,-6,-6.5,-5,-6.5
2.427821522,-6,-22.5,-5,-22.5,-6,-21.5,-5,-21.5
2.19816273,-4,-22.5,-3,-22.5,-4,-21.5,-3,-21.5
2.395013123,-2,-22.5,-1,-22.5,-2,-21.5,-1,-21.5
2.723097113,0,-22.5,1,-22.5,0,-21.5,1,-21.5
3.018372703,1,-22.5,2,-22.5,1,-21.5,2,-21.5
2.362204724,3,-22.5,4,-22.5,3,-21.5,4,-21.5
2.395013123,5,-22.5,6,-22.5,5,-21.5,6,-21.5
